time,volume,moisture,temperature
2025-09-11 14:37:00,"0",78.21314951,20.6875
2025-09-11 14:38:00,"0",78.21892026,20.6875
2025-09-11 14:39:00,"0",78.21831023,20.6875
2025-09-11 14:40:00,"0",78.21390394,20.6875
2025-09-11 14:41:00,"0",78.21457359,20.6875
2025-09-11 14:42:00,"0",78.21601061,20.6875
2025-09-11 14:43:00,"0",78.20735609,20.6875
2025-09-11 14:44:00,"0",78.22643855,20.6875
2025-09-11 14:45:00,"0",78.23746516,20.6875
2025-09-11 14:46:00,"0",78.22799701,20.6875
2025-09-11 14:47:00,"0",78.2386118,20.6875
2025-09-11 14:48:00,"0",78.23279814,20.6875
2025-09-11 14:49:00,"0",78.22762238,20.6875
2025-09-11 14:50:00,"0",78.21194181,20.6875
2025-09-11 14:51:00,"0",78.21317588,20.6875
2025-09-11 14:52:00,"0",78.21735289,20.6875
2025-09-11 14:53:00,"0",78.23473799,20.6875
2025-09-11 14:54:00,"0",78.23433177,20.6875
2025-09-11 14:55:00,"0",78.23799041,20.6875
2025-09-11 14:56:00,"0",78.24511189,20.6875
2025-09-11 14:57:00,"0",78.24677431,20.6875
2025-09-11 14:58:00,"0",78.24761708,20.6875
2025-09-11 14:59:00,"0",78.24290906,20.6875
2025-09-11 15:00:00,"0",78.25306861,20.6875
2025-09-11 15:01:00,"0",78.25224807,20.6875
2025-09-11 15:02:00,"0",78.25602812,20.6875
2025-09-11 15:03:00,"0",78.25442551,20.6875
2025-09-11 15:04:00,"0",78.26201391,20.6875
2025-09-11 15:05:00,"0",78.26849544,20.6875
2025-09-11 15:06:00,"0",78.25388642,20.6875
2025-09-11 15:07:00,"0",78.2641549,20.6875
2025-09-11 15:08:00,"0",78.25993257,20.6875
2025-09-11 15:09:00,"0",78.24938316,20.6875
2025-09-11 15:10:00,"0",78.24506094,20.6875
2025-09-11 15:11:00,"0",78.255124,20.6875
2025-09-11 15:12:00,"0",78.24890439,20.6875
2025-09-11 15:13:00,"0",78.25795179,20.6875
2025-09-11 15:14:00,"0",78.27384803,20.6875
2025-09-11 15:15:00,"0",78.28115982,20.6875
2025-09-11 15:16:00,"0",78.26320415,20.6875
2025-09-11 15:17:00,"0",78.26408898,20.6875
2025-09-11 15:18:00,"0",78.26473999,20.6875
2025-09-11 15:19:00,"0",78.27356024,20.6875
2025-09-11 15:20:00,"0",78.26732464,20.6875
2025-09-11 15:21:00,"0",78.26053913,20.6875
2025-09-11 15:22:00,"0",78.24982943,20.6875
2025-09-11 15:23:00,"0",78.25863238,20.6875
2025-09-11 15:24:00,"0",78.25586942,20.6875
2025-09-11 15:25:00,"0",78.24063939,20.6875
2025-09-11 15:26:00,"0",78.23424401,20.6875
2025-09-11 15:27:00,"0",78.23835209,20.6875
2025-09-11 15:28:00,"0",78.26866737,20.6875
2025-09-11 15:29:00,"0",78.31156577,20.6875
2025-09-11 15:30:00,"0",78.3783817,20.6875
2025-09-11 15:31:00,"0",78.43239698,20.6875
2025-09-11 15:32:00,"0",78.45630831,20.6875
2025-09-11 15:33:00,"0",78.48487503,20.6875
2025-09-11 15:34:00,"0",78.51074872,20.6875
2025-09-11 15:35:00,"0",78.53374263,20.6875
2025-09-11 15:36:00,"0",78.54767223,20.6875
2025-09-11 15:37:00,"0",78.55299382,20.6875
2025-09-11 15:38:00,"0",78.56572257,20.6875
2025-09-11 15:39:00,"0",78.58828486,20.6875
2025-09-11 15:40:00,"0",78.58593339,20.6875
2025-09-11 15:41:00,"0",78.58557387,20.6875
2025-09-11 15:42:00,"0",78.60246407,20.6875
2025-09-11 15:43:00,"0",78.61489091,20.6875
2025-09-11 15:44:00,"0",78.6328014,20.6875
2025-09-11 15:45:00,"0",78.6372114,20.6875
2025-09-11 15:46:00,"0",78.64041011,20.6875
2025-09-11 15:47:00,"0",78.6423373,20.6875
2025-09-11 15:48:00,"0",78.64555202,20.6875
2025-09-11 15:49:00,"0",78.6382054,20.6875
2025-09-11 15:50:00,"0",78.64157558,20.6875
2025-09-11 15:51:00,"0",78.64409319,20.6875
2025-09-11 15:52:00,"0",78.66399861,20.6875
2025-09-11 15:53:00,"0",78.6685058,20.6875
2025-09-11 15:54:00,"0",78.67663195,20.6875
2025-09-11 15:55:00,"0",78.66460351,20.6875
2025-09-11 15:56:00,"0",78.66060958,20.6875
2025-09-11 15:57:00,"0",78.67129451,20.6875
2025-09-11 15:58:00,"0",78.67429996,20.6875
2025-09-11 15:59:00,"0",78.6765112,20.6875
2025-09-11 16:00:00,"0",78.67069524,20.6875
2025-09-11 16:01:00,"0",78.68177408,20.6875
2025-09-11 16:02:00,"0",78.69469637,20.6875
2025-09-11 16:03:00,"0",78.71086074,20.6875
2025-09-11 16:04:00,"0",78.72412403,20.6875
2025-09-11 16:05:00,"0",78.7395633,20.6875
2025-09-11 16:06:00,"0",78.74653888,20.6875
2025-09-11 16:07:00,"0",78.74681519,20.6875
2025-09-11 16:08:00,"0",78.73957562,20.6875
2025-09-11 16:09:00,"0",78.72543573,20.6875
2025-09-11 16:10:00,"0",78.70975023,20.6875
2025-09-11 16:11:00,"0",78.70570158,20.6875
2025-09-11 16:12:00,"0",78.70340612,20.6875
2025-09-11 16:13:00,"0",78.69706934,20.6875
2025-09-11 16:14:00,"0",78.68765905,20.6875
2025-09-11 16:15:00,"0",78.67773935,20.6875
2025-09-11 16:16:00,"0",78.67380872,20.6875
2025-09-11 16:17:00,"0",78.67179995,20.6875
2025-09-11 16:18:00,"0",78.6731613,20.6875
2025-09-11 16:19:00,"0",78.68437584,20.6875
2025-09-11 16:20:00,"0",78.69186264,20.625
2025-09-11 16:21:00,"0",78.68492782,20.6875
2025-09-11 16:22:00,"0",78.69450636,20.6875
2025-09-11 16:23:00,"0",78.71900153,20.625
2025-09-11 16:24:00,"0",78.71888157,20.625
2025-09-11 16:25:00,"0",78.71447435,20.6875
2025-09-11 16:26:00,"0",78.70742597,20.625
2025-09-11 16:27:00,"0",78.71250023,20.625
2025-09-11 16:28:00,"0",78.72483958,20.625
2025-09-11 16:29:00,"0",78.72156321,20.625
2025-09-11 16:30:00,"0",78.73060187,20.625
2025-09-11 16:31:00,"0",78.73265889,20.625
2025-09-11 16:32:00,"0",78.73323105,20.625
2025-09-11 16:33:00,"0",78.74059458,20.625
2025-09-11 16:34:00,"0",78.74039553,20.625
2025-09-11 16:35:00,"0",78.75380118,20.625
2025-09-11 16:36:00,"0",78.75849246,20.625
2025-09-11 16:37:00,"0",78.75780479,20.625
2025-09-11 16:38:00,"0",78.77449299,20.625
2025-09-11 16:39:00,"0",78.77814947,20.625
2025-09-11 16:40:00,"0",78.77637682,20.625
2025-09-11 16:41:00,"0",78.78839948,20.625
2025-09-11 16:42:00,"0",78.7977079,20.625
2025-09-11 16:43:00,"0",78.80365508,20.625
2025-09-11 16:44:00,"0",78.79520051,20.625
2025-09-11 16:45:00,"0",78.80578475,20.625
2025-09-11 16:46:00,"0",78.81935905,20.625
2025-09-11 16:47:00,"0",78.82914391,20.625
2025-09-11 16:48:00,"0",78.83172452,20.625
2025-09-11 16:49:00,"0",78.84423717,20.625
2025-09-11 16:50:00,"0",78.84724829,20.625
2025-09-11 16:51:00,"0",78.84591347,20.625
2025-09-11 16:52:00,"0",78.86264238,20.625
2025-09-11 16:53:00,"0",78.88775198,20.625
2025-09-11 16:54:00,"0",78.88858363,20.625
2025-09-11 16:55:00,"0",78.8980505,20.625
2025-09-11 16:56:00,"0",78.90852901,20.625
2025-09-11 16:57:00,"0",78.94378764,20.5625
2025-09-11 16:58:00,"0",78.94551623,20.625
2025-09-11 16:59:00,"0",78.9385134,20.5625
2025-09-11 17:00:00,"0",78.93961508,20.625
2025-09-11 17:01:00,"0",78.94617245,20.5625
2025-09-11 17:02:00,"0",78.96250495,20.5625
2025-09-11 17:03:00,"0",78.96789678,20.5625
2025-09-11 17:04:00,"0",78.98280056,20.5625
2025-09-11 17:05:00,"0",78.9966297,20.5625
2025-09-11 17:06:00,"0",79.01873219,20.5625
2025-09-11 17:07:00,"0",79.03977047,20.5625
2025-09-11 17:08:00,"0",79.04864308,20.5625
2025-09-11 17:09:00,"0",79.05504025,20.5625
2025-09-11 17:10:00,"0",79.06014942,20.5625
2025-09-11 17:11:00,"0",79.06845191,20.5625
2025-09-11 17:12:00,"0",79.07910433,20.5625
2025-09-11 17:13:00,"0",79.09183973,20.5625
2025-09-11 17:14:00,"0",79.10566939,20.5625
2025-09-11 17:15:00,"0",79.12391577,20.5625
2025-09-11 17:16:00,"0",79.13331019,20.5625
2025-09-11 17:17:00,"0",79.16204793,20.5625
2025-09-11 17:18:00,"0",79.19525366,20.5625
2025-09-11 17:19:00,"0",79.24826961,20.5625
2025-09-11 17:20:00,"0",79.26912417,20.5625
2025-09-11 17:21:00,"0",79.31602285,20.5625
2025-09-11 17:22:00,"0",79.36834839,20.5625
2025-09-11 17:23:00,"0",79.41802554,20.5625
2025-09-11 17:24:00,"0",79.44805175,20.5625
2025-09-11 17:25:00,"0",79.49314836,20.5
2025-09-11 17:26:00,"0",79.51341562,20.5
2025-09-11 17:27:00,"0",79.51731238,20.5625
2025-09-11 17:29:00,"0",79.54443948,20.5
2025-09-11 17:30:00,"0",79.57516121,20.5
2025-09-11 17:31:00,"0",79.57746146,20.5
2025-09-11 17:32:00,"0",79.58546489,20.5
2025-09-11 17:33:00,"0",79.5859466,20.5
2025-09-11 17:34:00,"0",79.59998115,20.5
2025-09-11 17:35:00,"0",79.62460298,20.5
2025-09-11 17:36:00,"0",79.6429994,20.5
2025-09-11 17:37:00,"0",79.65651297,20.5
2025-09-11 17:38:00,"0",79.67094323,20.5
2025-09-11 17:39:00,"0",79.67657862,20.5
2025-09-11 17:40:00,"0",79.69063056,20.5
2025-09-11 17:41:00,"0",79.6910932,20.5
